dateTime,price
2024-06-07 07:59:52,1366000
2024-06-08 08:24:48,1328000
2024-06-09 07:11:58,1328000
2024-06-10 08:14:46,1329000
2024-06-11 08:01:22,1330000
2024-06-12 08:14:39,1338000
2024-06-13 08:17:21,1341000
2024-06-14 08:18:52,1333000
2024-06-15 08:11:54,1347000
2024-06-16 06:53:59,1347000
2024-06-17 09:45:26,1344000
2024-06-18 08:24:38,1342000
2024-06-19 08:32:37,1349000
2024-06-20 08:00:40,1355000
2024-06-21 08:23:17,1371000
2024-06-22 08:37:02,1357000
2024-06-23 06:42:07,1357000
2024-06-24 08:30:57,1360000
2024-06-25 08:20:40,1368000
2024-06-26 08:17:32,1361000
2024-06-27 08:18:38,1350000
2024-06-28 08:14:29,1360000
2024-06-29 09:05:57,1365000
2024-06-30 07:06:12,1365000
2024-07-01 08:17:16,1363000
2024-07-02 08:30:36,1368000
2024-07-03 08:08:37,1365000
2024-07-04 07:59:55,1378000
2024-07-05 08:17:00,1383000
2024-07-06 08:25:04,1395000
2024-07-07 07:08:42,1395000
2024-07-08 08:36:18,1396000
2024-07-09 08:24:09,1389000
2024-07-10 08:08:14,1380000
2024-07-11 08:14:19,1386000
2024-07-12 08:14:59,1399000
2024-07-13 07:53:42,1400000
2024-07-14 01:07:37,1400000
2024-07-15 08:14:55,1399000
2024-07-16 08:13:50,1403000
2024-07-17 08:27:48,1420000
2024-07-18 08:15:59,1427000
2024-07-19 08:25:32,1419000
2024-07-20 08:19:55,1404000
2024-07-21 06:25:57,1404000
2024-07-22 08:32:04,1404000
2024-07-23 08:18:19,1404000
2024-07-24 08:17:16,1406000
2024-07-25 08:35:58,1400000
2024-07-26 08:19:23,1386000
2024-07-27 08:10:38,1396000
2024-07-28 06:42:01,1396000
2024-07-29 08:17:12,1402000
2024-07-30 08:29:40,1400000
2024-07-31 08:06:31,1412000
2024-08-01 08:12:21,1433000
2024-08-02 08:18:25,1431000
2024-08-03 08:14:05,1428000
2024-08-04 06:31:31,1428000
2024-08-05 08:26:23,1420000
2024-08-06 08:22:16,1413000
2024-08-07 08:23:53,1399000
2024-08-08 08:20:57,1399000
2024-08-09 08:17:43,1409000
2024-08-10 08:31:12,1401000
2024-08-11 07:21:37,1401000
2024-08-12 07:56:30,1401000
2024-08-13 08:29:50,1419000
2024-08-14 08:34:50,1419000
2024-08-15 08:11:51,1414000
2024-08-16 08:13:48,1404000
2024-08-17 08:23:44,1418000
2024-08-18 06:57:36,1418000
2024-08-19 08:04:06,1418000
2024-08-20 08:13:26,1419000
2024-08-21 08:19:44,1415000
2024-08-22 08:05:09,1410000
2024-08-23 08:02:20,1398000
2024-08-23 15:56:59,1411000
2024-08-24 08:21:11,1420000
2024-08-25 06:15:37,1420000
2024-08-26 08:08:12,1420000
2024-08-27 08:09:58,1420000
2024-08-28 08:28:21,1410000
2024-08-29 07:52:02,1412000
2024-08-30 08:23:45,1413000
2024-08-31 08:21:38,1401000
2024-09-01 07:16:43,1401000
2024-09-02 08:19:16,1401000
2024-09-03 08:04:28,1404000
2024-09-04 08:03:43,1406000
2024-09-05 08:11:56,1409000
2024-09-06 08:08:17,1414000
2024-09-07 08:08:57,1405000
2024-09-08 06:48:26,1405000
2024-09-09 08:06:01,1398000
2024-09-10 08:20:31,1399000
2024-09-11 08:09:52,1411000
2024-09-12 08:09:28,1409000
2024-09-13 08:18:13,1429000
2024-09-14 08:07:03,1439000
2024-09-15 03:27:37,1439000
2024-09-16 08:11:43,1443000
2024-09-17 08:22:59,1444000
2024-09-18 08:08:55,1440000
2024-09-19 08:05:42,1430000
2024-09-20 08:11:13,1443000
2024-09-21 08:10:13,1455000
2024-09-22 07:19:51,1455000
2024-09-23 07:51:18,1455000
2024-09-24 07:51:10,1443000
2024-09-25 08:20:04,1463000
2024-09-26 08:22:18,1461000
2024-09-27 07:58:20,1461000
2024-09-28 08:05:59,1461000
2024-09-29 07:14:56,1461000
2024-09-30 08:04:50,1464000
2024-10-01 08:10:27,1452000
2024-10-02 08:12:11,1464000
2024-10-03 08:04:24,1469000
2024-10-04 08:08:51,1471000
2024-10-05 08:07:57,1482000
2024-10-06 05:34:36,1482000
2024-10-07 08:10:54,1478000
2024-10-08 08:18:29,1481000
2024-10-08 16:22:18,1491000
2024-10-09 08:09:47,1483000
2024-10-10 08:23:02,1473000
2024-10-11 08:25:36,1481000
2024-10-12 08:13:03,1495000
2024-10-13 07:02:41,1495000
2024-10-14 08:12:37,1490000
2024-10-15 08:14:39,1488000
2024-10-16 08:14:29,1491000
2024-10-17 08:10:59,1496000
2024-10-18 08:09:06,1503000
2024-10-19 08:17:44,1514000
2024-10-20 07:31:10,1514000
2024-10-21 07:47:22,1514000
2024-10-22 07:51:17,1510000
2024-10-23 08:01:39,1521000
2024-10-24 07:56:41,1515000
2024-10-24 14:54:40,1529000
2024-10-24 21:28:13,1515000
2024-10-24 21:42:53,1529000
2024-10-25 08:17:12,1529000
2024-10-26 08:00:06,1534000
2024-10-27 01:53:14,1534000
2024-10-28 08:01:09,1527000
2024-10-29 08:09:21,1535000
2024-10-29 15:58:06,1548000
2024-10-29 21:02:26,1535000
2024-10-29 21:34:08,1548000
2024-10-30 08:02:10,1560000
2024-10-31 08:13:48,1567000
2024-11-01 08:16:55,1547000
2024-11-02 08:13:57,1539000
2024-11-03 07:28:33,1539000
2024-11-04 08:04:42,1539000
2024-11-05 08:10:24,1539000
2024-11-06 08:01:36,1543000
2024-11-07 08:32:15,1513000
2024-11-08 08:42:24,1527000
2024-11-09 07:55:24,1517000
2024-11-10 07:47:15,1517000
2024-11-11 08:10:10,1517000
2024-11-12 08:20:22,1482000
2024-11-13 08:40:02,1477000
2024-11-14 08:28:20,1466000
2024-11-15 08:58:01,1470000
2024-11-16 08:22:36,1468000
2024-11-17 04:01:10,1468000
2024-11-18 08:44:17,1476000
2024-11-19 08:33:29,1491000
2024-11-20 08:37:15,1498000
2024-11-21 08:45:45,1508000
2024-11-22 08:24:39,1520000
2024-11-23 08:03:26,1541000
2024-11-24 07:19:15,1541000
2024-11-25 08:35:31,1539000
2024-11-26 09:24:10,1499000
2024-11-27 07:59:46,1504000
2024-11-28 08:30:43,1513000
2024-11-29 08:25:38,1508000
2024-11-30 08:10:58,1514000
2024-12-01 08:07:05,1514000
2024-12-02 08:28:04,1509000
2024-12-03 08:46:30,1514000
2024-12-04 08:17:32,1513000
2024-12-05 08:05:30,1522000
2024-12-06 08:04:30,1514000
2024-12-07 08:15:05,1508000
2024-12-08 06:38:56,1508000
2024-12-09 09:00:18,1503000
2024-12-10 08:17:05,1517000
2024-12-11 08:28:46,1534000
2024-12-12 08:09:08,1548000
2024-12-13 08:48:28,1531000
2024-12-14 08:31:22,1517000
2024-12-15 05:47:46,1517000
2024-12-16 08:15:54,1517000
2024-12-17 08:10:36,1520000
2024-12-18 08:06:47,1520000
2024-12-19 08:33:07,1505000
2024-12-20 08:53:21,1515000
2024-12-21 08:09:27,1533000
2024-12-22 07:54:15,1533000
2024-12-23 08:26:57,1533000
2024-12-24 08:38:47,1520000
2024-12-25 08:19:59,1520000
2024-12-26 07:38:33,1520000
2024-12-27 08:10:59,1528000
2024-12-28 07:37:26,1526000
2024-12-29 06:02:02,1526000
2024-12-30 08:10:46,1528000
2024-12-31 08:52:19,1515000
2025-01-02 08:43:09,1524000
2025-01-03 08:21:13,1543000
2025-01-04 08:20:38,1539000
2025-01-05 07:17:21,1539000
2025-01-06 08:25:11,1539000
2025-01-07 08:05:26,1535000
2025-01-08 08:01:25,1541000
2025-01-09 08:19:37,1546000
2025-01-10 08:18:07,1555000
2025-01-11 08:15:01,1568000
2025-01-12 06:47:14,1568000
2025-01-13 08:35:07,1568000
2025-01-14 08:36:46,1560000
2025-01-15 08:12:24,1564000
2025-01-16 08:36:26,1577000
2025-01-17 08:32:10,1594000
2025-01-18 08:12:33,1587000
2025-01-19 05:38:02,1587000
2025-01-20 08:13:03,1585000
2025-01-21 08:13:11,1591000
2025-01-22 08:18:56,1606000
2025-01-23 08:11:12,1607000
2025-01-24 08:12:19,1608000
2025-01-25 08:35:24,1611000
2025-01-26 05:31:59,1611000
2025-01-27 08:13:18,1609000
2025-01-28 08:19:21,1597000
2025-01-29 08:12:41,1607000
2025-01-30 07:52:06,1606000
2025-01-31 08:12:41,1620000
2025-02-01 08:06:59,1624000
2025-02-02 07:07:03,1624000
2025-02-03 08:15:47,1621000
2025-02-04 08:35:19,1650000
2025-02-05 08:17:53,1663000
2025-02-06 08:01:55,1670000
2025-02-07 08:10:29,1660000
2025-02-08 07:37:34,1662000
2025-02-09 06:48:15,1662000
2025-02-10 08:17:58,1667000
2025-02-11 08:25:44,1692000
2025-02-12 08:05:52,1684000
2025-02-13 08:09:06,1692000
2025-02-14 08:09:59,1701000
2025-02-15 08:45:51,1678000
2025-02-16 06:43:51,1678000
2025-02-17 08:43:47,1671000
2025-02-18 08:20:12,1679000
2025-02-19 08:19:45,1691000
2025-02-20 08:38:20,1708000
2025-02-21 08:12:37,1707000
2025-02-22 08:26:09,1704000
2025-02-23 08:10:30,1704000
2025-02-24 08:03:03,1705000
2025-02-25 08:14:10,1707000
2025-02-26 07:58:47,1694000
2025-02-27 07:51:08,1692000
2025-02-28 07:49:22,1678000
2025-03-01 08:16:38,1672000
2025-03-02 07:07:24,1672000
2025-03-03 08:03:21,1679000
2025-03-04 08:10:08,1704000
2025-03-05 08:09:48,1709000
2025-03-06 08:14:04,1706000
2025-03-07 08:11:09,1690000
2025-03-08 08:27:21,1690000
2025-03-09 07:38:22,1690000
2025-03-10 08:18:35,1693000
2025-03-11 08:08:11,1679000
2025-03-12 08:33:07,1702000
2025-03-13 08:14:11,1714000
2025-03-14 08:09:33,1742000
2025-03-15 08:23:06,1739000
2025-03-16 07:18:39,1739000
2025-03-17 08:11:03,1741000
2025-03-18 08:04:38,1745000
2025-03-19 07:49:37,1759000
2025-03-20 07:50:56,1774000
2025-03-21 08:09:41,1779000
2025-03-22 07:36:58,1764000
2025-03-23 05:18:43,1764000
2025-03-24 07:48:40,1765000
2025-03-25 07:52:47,1759000
2025-03-26 08:16:00,1769000
2025-03-27 08:13:38,1776000
2025-03-28 08:37:23,1792000
2025-03-29 09:04:41,1806000
2025-03-30 07:49:37,1806000
2025-04-01 08:25:46,1826000
2025-04-02 08:10:00,1819000
2025-04-03 07:59:30,1836000
2025-04-04 08:17:35,1819000
2025-04-05 08:28:57,1781000
2025-04-06 06:42:07,1781000
2025-04-07 08:16:11,1758000
2025-04-08 08:39:45,1754000
2025-04-09 08:41:55,1777000
2025-04-09 17:02:14,1812000
2025-04-10 08:38:50,1846000
2025-04-11 08:38:49,1889000
2025-04-12 08:03:50,1904000
